Month,Labor costs (Private),Labor costs (Govt),Refinery Util (Private),Refinery Util (Govt),HME (Median),HME (25th Percentile),HME (75th percentile),IE (Median),IE (25th Percentile),IE (75th Percentile),Automobile Sales,Employee Earnings,U.S. Demographics (in millions),Personal consumption expenditures,BEV Sales (U.S.),EV Regulations (total),Regular Gasoline Prices (dollars per gallon),Crude oil prices (U.S.) (Dollars per barrel),Consumer loans (Dollars),U.S. Crude Oil and Natural Gas Rotary Rigs in Operation (Count),US Dollar Index,Federal Funds Effective Rate,US GDP (in billions),Consumer Credit Data,US Spot Market,Implied Gasoline Demand
Jun 1998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,275.57,5871.7,NaN,,1.0644,1.064,NaN,854,NaN,5.515,,,13.72,8304.75
Jul 1998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,275.85,5890,NaN,,1.05525,1.055,NaN,816,NaN,5.576,9121.097,1417.348,14.17,8572
Aug 1998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,276.16,5925,NaN,,1.026,1.026,NaN,792,NaN,5.545,,,13.47,8548.25
Sep 1998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,276.45,5965.6,NaN,,1.00925,1.009,NaN,774,NaN,5.524,,,15.03,8416.75
Oct 1998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,276.75,5998.8,NaN,,1.01875,1.019,NaN,734,NaN,5.045,9293.991,1441.272,14.46,8272.6
Nov 1998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.02,6015.4,NaN,,0.9954,0.995,NaN,688,NaN,4.8625,,,13,8150
Dec 1998,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.27,6070.5,NaN,,0.945,0.945,NaN,647,NaN,4.736,,,11.35,8304.25
Jan 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.53,6073.9,NaN,8007,0.939,0.939,NaN,587,NaN,4.5875,9411.682,1471.714,12.52,7953.2
Feb 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.74,6009.2,NaN,,0.9205,0.921,NaN,542,NaN,4.755,,,12.01,8138
Mar 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,277.94,6133,NaN,,0.982,0.982,NaN,526,NaN,4.814,,,14.68,8357
Apr 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278.2,6199.5,NaN,,1.131,1.131,NaN,496,NaN,4.72,9526.21,1500.711,17.31,8130.2
May 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278.46,6232.1,NaN,,1.1306,1.131,NaN,516,NaN,4.7725,,,17.72,8374
Jun 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,278.75,6260.3,NaN,,1.11425,1.114,NaN,558,NaN,4.75,,,17.92,8646.75
Jul 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279.04,6287.6,NaN,,1.1575,1.158,NaN,588,NaN,4.985,9686.626,1533.015,20.1,8710.6
Aug 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279.35,6331.9,NaN,,1.2208,1.221,NaN,639,NaN,5.0175,,,21.28,8597
Sep 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279.65,6386.5,NaN,,1.2555,1.256,NaN,696,NaN,5.234,,,23.8,8685
Oct 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,279.95,6411.4,NaN,,1.24425,1.244,NaN,741,NaN,5.2,9900.169,1553.622,22.69,8489.8
Nov 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,280.22,6448.7,NaN,,1.2514,1.251,NaN,782,NaN,5.3575,,,25,8392.25
Dec 1999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,280.47,6541,NaN,,1.2725,1.273,NaN,798,NaN,5.398,,,26.1,8461.2
Jan 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,280.73,6542.9,NaN,14003,1.2888,1.289,NaN,775,NaN,5.34,10002.179,1584.412,27.26,7938.5
Feb 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,280.94,6625.3,NaN,,1.377,1.377,NaN,763,NaN,5.71,,,29.37,8153.25
Mar 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281.16,6686.5,NaN,,1.51625,1.516,NaN,773,NaN,5.822,,,29.84,8150.2
Apr 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281.42,6679.1,NaN,,1.46475,1.465,NaN,805,NaN,6.0275,10247.72,1632.955,25.72,8532.5
May 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281.64,6709.7,NaN,,1.4868,1.487,NaN,844,NaN,6.242,,,28.79,8601
Jun 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,281.89,6746.9,NaN,,1.63325,1.633,NaN,878,NaN,6.5075,,,31.82,8651.2
Jul 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282.16,6768.5,NaN,,1.551,1.551,211.7982,942,NaN,6.5725,10318.165,1692.853,29.7,8584.5
Aug 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282.42,6802.8,NaN,,1.4645,1.465,217.0694,987,NaN,6.494,,,31.26,8829.5
Sep 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282.69,6888.6,NaN,,1.55025,1.55,222.5619,1011,NaN,6.515,,,33.88,8400.6
Oct 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,282.96,6893.8,NaN,,1.3154,1.532,220.6871,1055,NaN,6.5125,10435.744,1741.267,33.11,8637.25
Nov 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,283.2,6909.8,NaN,,1.51725,1.517,221.9186,1067,NaN,6.514,,,34.42,8369.5
Dec 2000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,283.44,6952.2,NaN,,1.44275,1.443,227.2978,1097,NaN,6.5125,,,28.44,8502.4
Jan 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,283.65,6987.4,NaN,10632,1.4472,1.447,231.02,1118,NaN,5.942,10470.231,1784.759,29.59,7820.5
Feb 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,283.84,7001.8,NaN,,1.44975,1.45,229.5025,1136,NaN,5.495,,,29.61,8164.5
Mar 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284.05,6996.7,NaN,,1.40925,1.409,228.0746,1163,NaN,5.32,,,27.25,8476
Apr 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284.27,7004.2,NaN,,1.5516,1.552,231.51,1206,NaN,4.8925,10599,1816.504,27.49,8464
May 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284.49,7052.8,NaN,,1.70175,1.702,235.5706,1234,NaN,4.258,,,28.63,8531.75
Jun 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284.73,7069.7,NaN,,1.61625,1.616,233.611,1270,NaN,3.985,,,27.6,8717.4
Jul 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,284.97,7082.3,NaN,,1.4206,1.421,231.8128,1278,NaN,3.7825,10598.02,1838.308,26.43,8975
Aug 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285.22,7121.7,NaN,,1.42075,1.421,233.4632,1252,NaN,3.678,,,27.37,8844
Sep 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285.49,7007,NaN,,1.5215,1.522,233.3405,1193,NaN,3.145,,,26.2,8461.5
Oct 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285.69,7212.9,NaN,,1.3154,1.315,233.059,1111,NaN,2.526,10660.465,1891.827,22.17,8646.75
Nov 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,285.92,7182.3,NaN,,1.1705,1.171,239.1397,1000,NaN,2.0875,,,19.64,8713
Dec 2001,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.14,7166.7,NaN,,1.086,1.086,241.6899,901,NaN,1.8775,,,19.39,8674.25
Jan 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.34,7184.6,NaN,10313,1.10725,1.107,241.2225,867,NaN,1.706,10783.5,1918.895,19.72,8220
Feb 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.54,7225.2,NaN,,1.11375,1.114,240.6635,825,NaN,1.74,,,20.72,8374.25
Mar 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.72,7243.4,NaN,,1.24925,1.249,240.3203,763,NaN,1.7275,,,24.53,8555.8
Apr 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,286.93,7312.5,NaN,,1.397,1.397,245.2524,750,NaN,1.74,10887.46,1951.616,26.18,8772
May 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.15,7288.9,NaN,,1.39175,1.392,245.3355,826,NaN,1.758,,,27.04,8744.4
Jun 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.39,7322.5,NaN,,1.38225,1.382,244.0136,842,NaN,1.755,,,25.52,8924.75
Jul 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.63,7387.3,NaN,,1.397,1.397,239.7296,851,NaN,1.732,10984.04,1975.317,26.97,9034.5
Aug 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,287.87,7412.6,NaN,,1.39575,1.396,249.3048,848,NaN,1.7375,,,28.39,9162.8
Sep 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,288.13,7391.5,NaN,,1.3996,1.4,255.5427,860,NaN,1.7475,,,29.66,8737.5
Oct 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,288.38,7435.2,NaN,,1.44525,1.445,255.6433,851,NaN,1.758,11061.433,1997.008,28.84,8915
Nov 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,288.61,7463.8,NaN,,1.419,1.419,252.0198,834,NaN,1.365,,,26.35,8870
Dec 2002,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,288.8,7519.9,NaN,,1.3858,1.386,254.9404,856,NaN,1.2425,,,29.46,8880.5
Jan 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289,7541.3,NaN,8280,1.4575,1.458,251.8756,854,99.87,1.226,11174.129,2026.273,32.95,8547
Feb 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.13,7549.6,NaN,,1.613,1.613,246.922,907,99.9,1.2625,,,35.83,8400
Mar 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.26,7611.5,NaN,,1.693,1.693,244.4505,941,98.89,1.2475,,,33.51,8641.5
Apr 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.4,7634.5,NaN,,1.589,1.589,240.0971,983,97.17,1.264,11312.766,2058.502,28.17,8548.25
May 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.55,7650.3,NaN,,1.49725,1.497,248.7447,1034,93.4,1.255,,,28.11,8907
Jun 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,289.82,7699.6,NaN,,1.4928,1.493,245.2878,1067,94.67,1.24,,,30.66,8929.5
Jul 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.11,7757,NaN,,1.5125,1.513,245.8397,1081,96.85,1.032,11566.669,2082.493,30.76,9138.25
Aug 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.39,7952.1,NaN,,1.62025,1.62,245.6219,1090,97.97,1.0325,,,31.57,9402.8
Sep 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.66,7853.7,NaN,,1.6788,1.679,244.7924,1093,92.85,0.9975,,,28.31,8929
Oct 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,290.92,7867.4,NaN,,1.5635,1.564,239.9533,1102,92.73,1.018,11772.234,2102.932,30.34,9165.8
Nov 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.16,7922.6,NaN,,1.512,1.512,271.0212,1111,90.22,0.995,,,31.11,8982.75
Dec 2003,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.36,7950.4,NaN,,1.4788,1.479,279.6627,1114,86.92,0.986,,,32.13,8899.5
Jan 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.55,8007.1,NaN,8101,1.57175,1.572,283.7352,1101,87.2,0.995,11923.447,2135.867,34.31,8516
Feb 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.72,8040.4,NaN,,1.6475,1.648,281.8297,1119,87.31,1.005,,,34.69,8780
Mar 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,291.89,8098.8,NaN,,1.736,1.736,279.3809,1135,87.61,1.006,,,36.74,8890.25
Apr 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.11,8107.2,NaN,,1.79775,1.798,281.1929,1151,90.48,1.005,12112.815,2154.712,36.75,9148.2
May 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.35,8176.5,NaN,,1.9834,1.983,284.4022,1164,88.95,1.005,,,40.28,9226.25
Jun 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.57,8157.6,NaN,,1.96925,1.969,287.4712,1176,88.8,1.024,,,38.03,9164.25
Jul 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,292.81,8236.9,NaN,,1.91125,1.911,288.0765,1213,89.96,1.26,12305.307,2187.446,40.78,9222.2
Aug 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.06,8271.6,NaN,,1.878,1.878,289.9648,1234,88.94,1.39,,,44.9,9421
Sep 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.31,8341.5,NaN,,1.86975,1.87,293.9509,1240,87.36,1.584,,,45.94,9153.5
Oct 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.57,8397.1,NaN,,1.9995,2,291.1857,1240,84.91,1.7625,12527.214,2220.119,53.28,8973.8
Nov 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,293.8,8444.5,NaN,,1.9794,1.979,288.1349,1262,81.82,1.8925,,,48.47,9161.5
Dec 2004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.02,8504.4,NaN,,1.841,1.841,294.2316,1246,80.8,2.136,,,43.15,9211.8
Jan 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.23,8497.7,NaN,10222,1.8308,1.831,305.3534,1255,83.6,2.235,12767.286,2248.511,46.84,8783.5
Feb 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.38,8559.1,NaN,,1.91,1.91,298.6136,1276,82.51,2.4875,,,48.15,8861
Mar 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.56,8598.4,NaN,,2.07925,2.079,299.9624,1306,84.06,2.5675,,,54.19,9072.25
Apr 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,294.78,8678.4,NaN,,2.2425,2.243,301.4503,1334,84.43,2.7725,12922.656,2276.583,52.98,9136.8
May 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,295.03,8671.6,NaN,,2.1612,2.161,299.3919,1320,87.76,2.9925,,,49.83,9337
Jun 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,295.26,8753.4,NaN,,2.1555,2.156,301.1719,1355,89.11,3.022,,,56.35,9414.75
Jul 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,295.52,8853.8,NaN,,2.29,2.29,302.6171,1398,89.35,3.2575,13142.642,2300.822,59,9512.4
Aug 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,295.77,8850.1,NaN,,2.4862,2.486,301.9928,1436,87.58,3.476,,,64.99,9442
Sep 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,296.04,8900.4,NaN,,2.90325,2.903,304.6805,1452,89.52,3.605,,,65.59,8831.6
Oct 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,296.31,8938.5,NaN,,2.7168,2.717,295.4735,1479,90.07,3.7625,13324.204,2320.555,62.26,8942.5
Nov 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,296.51,8946.2,NaN,,2.25675,2.257,300.0296,1486,91.57,3.988,,,58.32,9177.5
Dec 2005,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,296.76,8981.1,NaN,,2.185,2.185,303.0021,1470,91.17,4.1625,,,59.41,9284.4
Jan 2006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,296.99,9071.6,NaN,12840,2.3156,2.316,303.2744,1473,88.96,4.235,13599.16,2385.808,65.49,8878.5
Feb 2006,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,297.22,9096,NaN,,2.28,2.28,297.1864,1533,90.11,4.48,,,61.63,9011.75
Mar 2006,0.6%,0.7%,0.6%,0.7%,NaN,NaN,NaN,NaN,NaN,NaN,16.96%,NaN,297.42,9132.9,NaN,,2.42475,2.425,292.4211,1551,89.73,4.558,,,62.69,9076
Apr 2006,,,,,NaN,NaN,NaN,NaN,NaN,NaN,17.13%,NaN,297.65,9191.6,NaN,,2.742,2.742,294.4445,1597,86.11,4.7875,13753.424,2395.813,69.44,9127
May 2006,,,,,NaN,NaN,NaN,NaN,NaN,NaN,16.73%,NaN,297.87,9231.8,NaN,,2.9068,2.907,301.0752,1635,84.72,4.932,,,70.84,9324
Jun 2006,0.8%,1.0%,,,NaN,NaN,NaN,NaN,NaN,NaN,16.90%,NaN,298.12,9259.6,NaN,,2.8845,2.885,298.3959,1665,85.22,4.985,,,70.95,9478.8
Jul 2006,,,,,NaN,NaN,NaN,NaN,NaN,NaN,17.66%,NaN,298.38,9343.8,NaN,,2.9806,2.981,299.7931,1681,85.3,5.2175,13870.188,2426.814,74.41,9600.5
Aug 2006,,,,,NaN,NaN,NaN,NaN,NaN,NaN,16.46%,NaN,298.63,9342.2,NaN,,2.95175,2.952,303.1289,1738,85.05,5.248,,,73.04,9602
Sep 2006,0.9%,1.3%,,,NaN,NaN,NaN,NaN,NaN,NaN,16.97%,NaN,298.91,9375.4,NaN,,2.555,2.555,304.0907,1739,85.97,5.2475,,,63.8,9317.4
Oct 2006,,,,,NaN,NaN,NaN,NaN,NaN,NaN,16.87%,NaN,299.16,9393.6,NaN,,2.2446,2.245,300.7023,1734,85.32,5.25,14039.56,2456.716,58.89,9387.5
Nov 2006,,,,,NaN,NaN,NaN,NaN,NaN,NaN,16.66%,NaN,299.4,9400.2,NaN,,2.22925,2.229,302.7973,1706,82.92,5.248,,,59.08,9208.75
