Month,Labor costs (Private),Labor costs (Govt),Refinery Util (Private),Refinery Util (Govt),HME (Median),HME (25th Percentile),HME (75th percentile),IE (Median),IE (25th Percentile),IE (75th Percentile),Automobile Sales,Employee Earnings,U.S. Demographics (in millions),Personal consumption expenditures,BEV Sales (U.S.),EV Regulations (total),Regular Gasoline Prices (dollars per gallon),Crude oil prices (U.S.) (Dollars per barrel),Consumer loans (Dollars),U.S. Crude Oil and Natural Gas Rotary Rigs in Operation (Count),US Dollar Index,Federal Funds Effective Rate,US GDP (in billions),Consumer Credit Data,US Spot Market,Implied Gasoline Demand
Dec 2006,0.8%,1.1%,,,NaN,NaN,NaN,NaN,NaN,NaN,17.11%,NaN,299.66,9488.3,NaN,,2.31275,2.313,312.1456,1718,83.72,5.245,,,61.96,9367.6
Jan 2007,,,,,NaN,NaN,NaN,NaN,NaN,NaN,16.90%,NaN,299.89,9538.7,NaN,15156,2.2398,2.24,315.2868,1714,84.61,5.242,14215.651,2484.433,54.51,9089.75
Feb 2007,,,,,NaN,NaN,NaN,NaN,NaN,NaN,17.17%,NaN,300.1,9566,NaN,,2.27775,2.278,310.2653,1736,83.57,5.26,,,59.28,9129
Mar 2007,0.6%,1.2%,0.6%,1.2%,NaN,NaN,NaN,NaN,NaN,NaN,16.44%,NaN,300.29,9611.7,NaN,,2.56275,2.563,302.7974,1749,82.93,5.255,,,60.44,9266
Apr 2007,,,,,NaN,NaN,NaN,NaN,NaN,NaN,16.62%,NaN,300.51,9643.6,NaN,,2.845,2.845,307.4267,1750,81.45,5.2525,14402.082,2519.121,63.98,9285.5
May 2007,,,,,NaN,NaN,NaN,NaN,NaN,NaN,16.66%,NaN,300.73,9685.8,NaN,,3.146,3.146,310.4954,1748,82.3,5.254,,,63.46,9416.5
Jun 2007,0.9%,1.0%,,,NaN,NaN,NaN,NaN,NaN,NaN,16.18%,NaN,300.97,9706.8,NaN,,3.056,3.056,315.2246,1771,81.92,5.25,,,67.49,9541
Jul 2007,,,,,NaN,NaN,NaN,NaN,NaN,NaN,15.84%,NaN,301.23,9751.1,NaN,,2.9646,2.965,317.146,1777,80.77,5.26,14564.117,2566.995,74.12,9680.75
Aug 2007,,,,,NaN,NaN,NaN,NaN,NaN,NaN,16.38%,NaN,301.5,9798.9,NaN,,2.78575,2.786,316.6429,1804,80.79,5.066,,,72.36,9622.4
Sep 2007,0.8%,0.9%,,,NaN,NaN,NaN,NaN,NaN,NaN,16.53%,NaN,301.77,9845.1,NaN,,2.80325,2.803,322.1193,1783,77.72,4.9775,,,79.92,9248.75
Oct 2007,,,,,NaN,NaN,NaN,NaN,NaN,NaN,16.46%,NaN,302.03,9882.7,NaN,,2.803,2.803,320.9652,1762,76.48,4.744,14715.058,2609.477,85.8,9295.25
Nov 2007,,,,,NaN,NaN,NaN,NaN,NaN,NaN,16.35%,NaN,302.29,9955.9,NaN,,3.08,3.08,329.6054,1798,76.15,4.4775,,,94.77,9279.6
Dec 2007,0.9%,1.0%,,,NaN,NaN,NaN,NaN,NaN,NaN,16.03%,NaN,302.53,9972.8,NaN,,3.0184,3.018,340.3101,1811,76.7,4.34,,,91.69,9341.75
Jan 2008,,,,,NaN,NaN,NaN,NaN,NaN,NaN,15.71%,NaN,302.75,9996.4,NaN,21233,3.04275,3.043,338.9682,1749,75.18,3.948,14706.538,2645.604,92.97,9081
Feb 2008,,,,,NaN,NaN,NaN,NaN,NaN,NaN,15.49%,NaN,302.97,9981.7,NaN,,3.0275,3.028,331.6147,1765,73.71,2.9875,,,95.39,9035.4
Mar 2008,0.7%,0.6%,0.7%,0.6%,NaN,NaN,NaN,NaN,NaN,NaN,15.11%,NaN,303.19,10035.3,NaN,,3.244,3.244,329.4451,1797,71.8,2.7125,,,105.45,9162
Apr 2008,,,,,NaN,NaN,NaN,NaN,NaN,NaN,14.61%,NaN,303.38,10070.3,NaN,,3.458,3.458,328.5962,1829,72.51,2.266,14865.701,2662.41,112.58,9257
May 2008,,,,,NaN,NaN,NaN,NaN,NaN,NaN,14.70%,NaN,303.62,10132.3,NaN,,3.76575,3.766,330.6913,1863,72.88,1.9775,,,125.4,9303
Jun 2008,0.7%,0.7%,,,NaN,NaN,NaN,NaN,NaN,NaN,14.38%,NaN,303.85,10187.1,NaN,,4.0542,4.054,330.4696,1902,72.46,1.9825,,,133.88,9338.25
Jul 2008,,,,,NaN,NaN,NaN,NaN,NaN,NaN,13.01%,NaN,304.09,10185.1,NaN,,4.0615,4.062,334.0228,1932,73.23,2.022,14898.999,2657.388,133.37,9375.25
Aug 2008,,,,,NaN,NaN,NaN,NaN,NaN,NaN,14.12%,NaN,304.36,10175.7,NaN,,3.7785,3.779,340.5921,1987,77.38,2.005,,,116.67,9437.6
Sep 2008,0.6%,1.0%,,,NaN,NaN,NaN,NaN,NaN,NaN,12.96%,NaN,304.61,10116.4,NaN,,3.7026,3.703,344.9149,2014,79.45,1.935,,,104.11,8867
Oct 2008,,,,,NaN,NaN,NaN,NaN,NaN,NaN,10.93%,NaN,304.86,10034.1,NaN,,3.05125,3.051,372.4624,1976,85.8,1.076,14608.209,2643.789,76.61,8960.4
Nov 2008,,,,,NaN,NaN,NaN,NaN,NaN,NaN,10.53%,NaN,305.09,9885.2,NaN,,2.147,2.147,381.7789,1935,86.52,0.36,,,57.31,8935.25
Dec 2008,0.5%,0.6%,,,NaN,NaN,NaN,NaN,NaN,NaN,10.38%,NaN,305.3,9801.5,NaN,,1.687,1.687,383.6257,1782,81.31,0.196,,,41.12,9040.75
Jan 2009,,,,,NaN,NaN,NaN,NaN,NaN,NaN,9.79%,NaN,305.52,9847.2,NaN,11084,1.78825,1.788,393.6412,1553,86,0.1475,14430.902,2622.827,41.71,8810.8
Feb 2009,,,,,NaN,NaN,NaN,NaN,NaN,NaN,9.22%,NaN,305.71,9824.5,NaN,,1.92275,1.923,395.4554,1320,88.01,0.2225,,,39.09,9032
Mar 2009,0.2%,0.7%,0.2%,0.7%,NaN,NaN,NaN,NaN,NaN,NaN,9.75%,NaN,305.92,9773.2,NaN,,1.9586,1.959,386.6939,1105,85.43,0.19,,,47.94,9038
Apr 2009,,,,,NaN,NaN,NaN,NaN,NaN,NaN,9.38%,NaN,306.11,9772.5,NaN,,2.049,2.049,372.8319,995,84.61,0.152,14381.236,2591.475,49.65,9063.75
May 2009,,,,,NaN,NaN,NaN,NaN,NaN,NaN,10.18%,NaN,306.32,9791.6,NaN,,2.2655,2.266,365.0456,918,79.35,0.1775,,,59.03,9124.8
Jun 2009,0.2%,0.7%,,,NaN,NaN,NaN,NaN,NaN,NaN,10.15%,NaN,306.54,9852.4,NaN,,2.6306,2.631,359.1838,895,80.13,0.205,,,69.64,9169.25
Jul 2009,,,,,NaN,NaN,NaN,NaN,NaN,NaN,11.57%,NaN,306.77,9886.3,NaN,,2.5265,2.527,356.8368,931,78.35,0.16,14448.882,2576.593,64.15,9203.4
Aug 2009,,,,,NaN,NaN,NaN,NaN,NaN,NaN,14.75%,NaN,307.01,10004.1,NaN,,2.6164,2.616,355.7219,980,78.17,0.1675,,,71.05,9184.75
Sep 2009,0.4%,0.3%,,,NaN,NaN,NaN,NaN,NaN,NaN,9.54%,NaN,307.27,9927.8,NaN,,2.554,2.554,350.9891,1009,76.65,0.148,,,69.41,9050
Oct 2009,,,,,NaN,NaN,NaN,NaN,NaN,NaN,10.58%,NaN,307.52,9976.7,NaN,,2.55125,2.551,346.5095,1044,76.3,0.12,14651.249,2555.017,75.72,9069.6
Nov 2009,,,,,NaN,NaN,NaN,NaN,NaN,NaN,11.04%,NaN,307.76,9985.7,NaN,,2.6514,2.651,344.4312,1107,74.88,0.1175,,,77.99,8973.5
Dec 2009,0.5%,0.5%,,,NaN,NaN,NaN,NaN,NaN,NaN,11.28%,NaN,307.95,10052.6,NaN,,2.60725,2.607,336.4941,1172,77.86,0.118,,,74.47,9023.5
Jan 2010,,,,,NaN,NaN,NaN,NaN,NaN,NaN,10.89%,NaN,308.17,10056.1,0,10281,2.715,2.715,324.3523,1267,79.46,0.1075,14764.61,2536.551,78.33,8663
Feb 2010,,,,,NaN,NaN,NaN,NaN,NaN,NaN,10.32%,NaN,308.38,10093.4,,,2.644,2.644,318.4876,1350,80.36,0.125,,,76.39,8808.25
Mar 2010,0.6%,0.4%,0.6%,0.4%,NaN,NaN,NaN,NaN,NaN,NaN,11.77%,NaN,308.57,10156,,,2.7716,2.772,382.428,1419,81.07,0.162,,,81.2,8997
Apr 2010,,,,,NaN,NaN,NaN,NaN,NaN,NaN,11.45%,NaN,308.76,10182.3,,,2.84825,2.848,648.7538,1479,81.87,0.1975,14980.193,2518.416,84.29,9225
May 2010,,,,,NaN,NaN,NaN,NaN,NaN,NaN,12.03%,NaN,308.94,10210.8,,,2.8362,2.836,641.9609,1513,86.59,0.2,,,73.74,9126.25
Jun 2010,0.5%,0.5%,,,NaN,NaN,NaN,NaN,NaN,NaN,11.60%,NaN,309.12,10231.3,,,2.7315,2.732,632.5913,1531,86.02,0.178,,,75.34,9308.75
Jul 2010,,,,,NaN,NaN,NaN,NaN,NaN,NaN,11.95%,NaN,309.32,10268.1,,,2.72875,2.729,627.2533,1573,81.54,0.1825,15141.607,2522.094,76.32,9414.6
Aug 2010,,,,,NaN,NaN,NaN,NaN,NaN,NaN,12.01%,NaN,309.54,10307.1,,,2.7298,2.73,622.6976,1638,83.2,0.1875,,,76.6,9364
Sep 2010,0.4%,0.3%,,,NaN,NaN,NaN,NaN,NaN,NaN,11.92%,NaN,309.76,10327.1,,,2.554,2.705,616.9158,1655,78.72,0.196,,,75.24,9128
Oct 2010,,,,,NaN,NaN,NaN,NaN,NaN,NaN,12.41%,NaN,309.99,10386.4,,,2.8005,2.801,612.8165,1668,77.27,0.1875,15309.474,2646.811,81.89,9013
Nov 2010,,,,,NaN,NaN,NaN,NaN,NaN,NaN,12.30%,NaN,310.17,10433.6,,,2.859,2.859,608.6693,1683,81.2,0.1925,,,84.25,8926
Dec 2010,0.4%,0.5%,,,NaN,NaN,NaN,NaN,NaN,NaN,12.61%,NaN,310.35,10471,,,2.993,2.993,606.9287,1711,79.03,0.188,,,89.15,9197
Jan 2011,,,,,NaN,NaN,NaN,NaN,NaN,NaN,12.81%,NaN,310.54,10514.3,9800,14496,3.0948,3.095,604.1719,1711,77.74,0.1675,15351.448,2672.031,89.17,8693.75
Feb 2011,,,,,NaN,NaN,NaN,NaN,NaN,NaN,13.08%,NaN,310.69,10540.6,,,3.211,3.211,600.8953,1718,76.89,0.16,,,88.58,8899.25
Mar 2011,0.6%,0.5%,0.6%,0.5%,NaN,NaN,NaN,NaN,NaN,NaN,13.26%,NaN,310.83,10619.7,,,3.56125,3.561,600.3084,1720,75.86,0.142,,,102.86,8990.5
Apr 2011,,,,,NaN,NaN,NaN,NaN,NaN,NaN,13.33%,NaN,311.01,10652.1,,,3.7995,3.8,598.3245,1790,72.93,0.1,15557.539,2693.088,109.53,9037.4
May 2011,,,,,NaN,NaN,NaN,NaN,NaN,NaN,12.28%,NaN,311.18,10672.2,,,3.9062,3.906,596.5065,1836,74.64,0.0925,,,100.9,9082.5
Jun 2011,0.8%,0.3%,,,NaN,NaN,NaN,NaN,NaN,NaN,11.89%,NaN,311.35,10694.8,,,3.68,3.68,599.8914,1863,74.3,0.094,,,96.26,9278.25
Jul 2011,,,,,NaN,NaN,NaN,NaN,NaN,NaN,12.72%,NaN,311.56,10731.6,,,3.65025,3.65,600.9768,1900,73.9,0.0675,15647.68,2720.06,97.3,9113.4
Aug 2011,,,,,NaN,NaN,NaN,NaN,NaN,NaN,12.60%,NaN,311.76,10750.3,,,3.6394,3.639,600.1109,1957,74.12,0.098,,,86.33,9169.25
Sep 2011,0.4%,0.3%,,,NaN,NaN,NaN,NaN,NaN,NaN,13.36%,NaN,312,10783.2,,,3.61125,3.611,599.8945,1978,78.55,0.085,,,85.52,8917
Oct 2011,,,,,NaN,NaN,NaN,NaN,NaN,NaN,13.73%,NaN,312.21,10802.9,,,3.448,3.448,602.1697,2017,76.17,0.07,15842.259,2756.225,86.32,8656.75
Nov 2011,,,,,NaN,NaN,NaN,NaN,NaN,NaN,13.74%,NaN,312.4,10806.8,,,3.38375,3.384,601.6536,2011,78.38,0.08,,,97.16,8664.25
Dec 2011,0.4%,0.3%,,,NaN,NaN,NaN,NaN,NaN,NaN,13.80%,NaN,312.59,10817.8,,,3.26575,3.266,601.491,2003,80.18,0.075,,,98.56,8719.6
Jan 2012,,,,,NaN,NaN,NaN,NaN,NaN,NaN,14.40%,NaN,312.79,10896.8,15000,18213,3.38,3.38,601.1639,2003,79.29,0.075,16068.805,2791.565,100.27,8072.75
Feb 2012,,,,,NaN,NaN,NaN,NaN,NaN,NaN,14.98%,NaN,312.93,10987.2,,,3.57925,3.579,598.6282,1990,78.74,0.1,,,102.2,8299.25
Mar 2012,0.5%,0.5%,0.5%,0.5%,NaN,NaN,NaN,NaN,NaN,NaN,14.59%,NaN,313.11,10993.9,,,3.85175,3.852,600.3423,1979,79,0.13,,,106.16,8509.8
Apr 2012,,,,,NaN,NaN,NaN,NaN,NaN,NaN,14.77%,NaN,313.28,11018.5,,,3.9004,3.9,599.7999,1962,78.78,0.135,16207.115,2829.849,103.32,8661
May 2012,,,,,NaN,NaN,NaN,NaN,NaN,NaN,14.50%,NaN,313.45,11006.8,,,3.73225,3.732,609.0621,1977,83.04,0.152,,,94.66,8849.75
Jun 2012,0.5%,0.5%,,,NaN,NaN,NaN,NaN,NaN,NaN,14.47%,NaN,313.63,10989.8,,,3.53875,3.539,609.019,1972,81.63,0.1675,,,82.3,8863.6
Jul 2012,,,,,NaN,NaN,NaN,NaN,NaN,NaN,14.38%,NaN,313.83,11016.8,,,3.4392,3.439,607.1592,1944,82.64,0.155,16319.541,2865.788,87.9,8756.25
Aug 2012,,,,,NaN,NaN,NaN,NaN,NaN,NaN,14.44%,NaN,314.05,11056,,,3.7215,3.722,607.7167,1913,81.21,0.134,,,94.13,9093.8
Sep 2012,0.4%,0.5%,,,NaN,NaN,NaN,NaN,NaN,NaN,15.10%,NaN,314.28,11105.3,,,3.8485,3.849,607.0559,1859,79.94,0.15,,,94.51,8682.5
Oct 2012,,,,,NaN,NaN,NaN,NaN,NaN,NaN,14.83%,NaN,314.5,11137.4,,,3.7456,3.746,608.409,1834,79.92,0.154,16420.419,2912.905,89.49,8663.25
Nov 2012,,,,,NaN,NaN,NaN,NaN,NaN,NaN,15.46%,NaN,314.7,11178.4,,,3.45175,3.452,609.0026,1809,80.15,0.16,,,86.53,8578.8
Dec 2012,0.3%,0.3%,,,NaN,NaN,NaN,NaN,NaN,NaN,15.46%,NaN,314.87,11181.2,,,3.3104,3.31,606.6778,1784,79.77,0.165,,,87.86,8558
Jan 2013,,,,,NaN,NaN,NaN,NaN,NaN,NaN,15.81%,NaN,315.04,11252.4,48000,20594,3.3185,3.319,607.4654,1756,79.21,0.146,16648.189,2963.146,94.76,8315.5
Feb 2013,,,,,NaN,NaN,NaN,NaN,NaN,NaN,15.86%,NaN,315.16,11290.5,,,3.67,3.67,608.2713,1762,81.95,0.145,,,95.31,8463.25
Mar 2013,0.6%,0.5%,0.6%,0.5%,NaN,NaN,NaN,NaN,NaN,NaN,15.72%,NaN,315.3,11290.1,,,3.71125,3.711,611.4273,1756,83,0.1525,,,92.94,8447.4
Apr 2013,,,,,NaN,NaN,NaN,NaN,NaN,NaN,15.81%,NaN,315.46,11281.1,,,3.5702,3.57,612.2436,1755,81.75,0.1425,16728.687,3000.935,92.02,8506.25
May 2013,,,,,NaN,NaN,NaN,NaN,NaN,NaN,15.88%,NaN,315.61,11321.6,,,3.61475,3.615,613.0952,1767,83.38,0.116,,,94.51,8670.8
Jun 2013,0.5%,0.4%,,,4.59%,2.00%,7.11%,3.09%,1.98%,5.94%,16.15%,NaN,315.81,11344.4,,,3.626,3.626,615.1086,1761,83.14,0.095,,,95.77,8919
Jul 2013,,,,,4.38%,1.63%,7.58%,3.16%,1.60%,6.00%,16.02%,NaN,315.99,11372.6,,,3.591,3.591,612.0346,1766,81.45,0.092,16953.838,3045.859,104.67,9039.25
Aug 2013,,,,,4.24%,1.99%,7.40%,3.40%,2.00%,7.19%,15.83%,NaN,316.2,11406.6,,,3.57375,3.574,611.4375,1781,82.09,0.085,,,106.57,9152.2
Sep 2013,0.4%,0.3%,,,4.07%,1.79%,7.78%,3.37%,1.92%,6.87%,15.86%,NaN,316.43,11445.9,,,3.5324,3.532,611.6337,1760,80.22,0.08,,,106.29,8751.5
Oct 2013,,,,,3.79%,1.39%,7.99%,3.17%,1.67%,6.41%,15.73%,NaN,316.66,11498,,,3.34375,3.344,613.85,1744,80.2,0.086,17192.019,3090.468,100.54,8943.5
Nov 2013,,,,,4.05%,2.00%,7.08%,3.20%,1.69%,6.23%,16.08%,NaN,316.88,11562.5,,,3.24275,3.243,606.9731,1756,80.68,0.085,,,93.86,9006
Dec 2013,0.5%,0.7%,,,3.88%,1.29%,7.43%,3.14%,1.60%,6.03%,15.84%,NaN,317.06,11593.2,,,3.2764,3.276,600.0179,1771,80.04,0.0875,,,97.63,8858.25
Jan 2014,,,,,4.37%,2.00%,6.92%,3.00%,1.40%,6.06%,15.61%,NaN,317.24,11578.8,63000,20206,3.3125,3.313,600.2467,1769,81.31,0.074,17197.738,3146.699,94.62,8278
Feb 2014,,,,,4.00%,1.81%,6.46%,3.09%,1.77%,6.00%,15.99%,NaN,317.41,11636.9,,,3.35625,3.356,602.1178,1769,79.69,0.065,,,100.82,8325.25
Mar 2014,0.3%,0.5%,0.3%,0.5%,3.81%,1.54%,6.39%,3.20%,1.55%,6.10%,16.99%,NaN,317.56,11722.3,,,3.5332,3.533,603.7125,1803,80.11,0.0775,,,100.8,8794
Apr 2014,,,,,3.77%,1.30%,6.63%,3.30%,1.79%,6.30%,16.70%, $ 56.85 ,317.73,11762.3,,,3.66075,3.661,606.262,1835,79.51,0.088,17518.508,3205.639,102.07,8683.75
May 2014,,,,,4.00%,1.46%,7.04%,3.17%,1.60%,6.00%,17.14%,,317.91,11807.3,,,3.67275,3.673,609.8572,1859,80.39,0.0875,,,102.18,9099.6
Jun 2014,0.8%,0.6%,,,3.90%,1.57%,7.62%,3.20%,1.76%,6.00%,17.52%,,318.11,11861.7,,,3.6916,3.692,611.1296,1861,79.78,0.095,,,105.79,8965.75
Jul 2014,,,,,3.87%,1.57%,7.35%,3.11%,1.70%,6.37%,17.28%,,318.3,11904.4,,,3.61125,3.611,612.9185,1876,81.46,0.092,17804.228,3259.64,103.59,8947.5
Aug 2014,,,,,3.46%,1.31%,6.41%,3.00%,1.58%,6.00%,17.24%, $ 59.80 ,318.54,11983.7,,,3.4865,3.487,614.7917,1904,82.74,0.09,,,96.54,9127.2
Sep 2014,0.7%,0.5%,,,3.46%,1.59%,6.30%,3.00%,1.57%,6.00%,16.96%,,318.77,11991.4,,,3.4062,3.406,617.2931,1930,85.93,0.0875,,,93.21,8689.75
Oct 2014,,,,,3.67%,1.46%,6.05%,3.00%,1.46%,6.00%,16.76%,,319.01,12064.7,,,3.1705,3.171,618.6183,1925,86.92,0.09,17912.079,3309.54,84.4,8910.6
Nov 2014,,,,,3.73%,1.59%,6.20%,3.02%,1.46%,6.00%,16.95%,,319.22,12083.9,,,2.91225,2.912,621.5981,1925,88.22,0.0925,,,75.79,9219.5
Dec 2014,0.6%,0.5%,,,3.62%,1.29%,6.00%,2.98%,1.00%,5.65%,17.18%, $ 58.54 ,319.41,12096.1,,,2.5426,2.543,623.014,1868,90.28,0.118,,,59.29,9263.5
Jan 2015,,,,,3.42%,1.38%,6.00%,2.93%,1.10%,5.42%,16.91%,,319.59,12066.7,71000,20571,2.11575,2.116,625.44,1651,94.85,0.12,18063.529,3358.417,47.22,8799.8
Feb 2015,,,,,3.00%,1.28%,6.00%,2.83%,1.20%,5.16%,16.89%,,319.73,12116.6,,,2.21625,2.216,626.4915,1348,95.25,0.1125,,,50.58,8659
Mar 2015,0.7%,0.6%,0.7%,0.6%,3.36%,1.31%,6.00%,2.88%,1.08%,4.95%,17.90%,,319.89,12176.1,,,2.4636,2.464,626.6718,1109,98.38,0.11,,,47.82,8957.25
Apr 2015,,,,,3.38%,1.35%,6.09%,2.73%,1.00%,5.00%,17.69%, $ 59.20 ,320.06,12209.1,,,2.469,2.469,632.1125,976,94.81,0.122,18279.784,3420.711,54.45,8907.25
May 2015,,,,,3.30%,1.29%,6.00%,2.96%,1.29%,4.91%,17.93%,,320.24,12275.4,,,2.71825,2.718,634.6614,889,96.89,0.1275,,,59.27,9191.8
Jun 2015,0.0%,0.6%,,,3.46%,1.60%,6.16%,3.00%,1.40%,5.76%,17.89%,,320.43,12307.9,,,2.8016,2.802,636.3812,861,95.53,0.1225,,,59.82,9540.5
