Month,Labor costs (Private),Labor costs (Govt),Refinery Util (Private),Refinery Util (Govt),HME (Median),HME (25th Percentile),HME (75th percentile),IE (Median),IE (25th Percentile),IE (75th Percentile),Automobile Sales,Employee Earnings,U.S. Demographics (in millions),Personal consumption expenditures,BEV Sales (U.S.),EV Regulations (total),Regular Gasoline Prices (dollars per gallon),Crude oil prices (U.S.) (Dollars per barrel),Consumer loans (Dollars),U.S. Crude Oil and Natural Gas Rotary Rigs in Operation (Count),US Dollar Index,Federal Funds Effective Rate,US GDP (in billions),Consumer Credit Data,US Spot Market,Implied Gasoline Demand
Jul 2015,,,,,3.15%,1.20%,6.03%,2.96%,1.29%,5.73%,18.32%,,320.64,12364.9,,,2.7935,2.794,640.716,866,97.19,0.128,18401.626,3481.547,50.9,9542.2
Aug 2015,,,,,3.03%,1.00%,6.00%,2.79%,1.00%,5.19%,18.39%, $ 62.40 ,320.86,12396.2,,,2.6362,2.636,645.0483,883,95.93,0.1375,,,42.87,9504.5
Sep 2015,0.6%,0.6%,,,3.09%,1.28%,6.09%,2.73%,1.04%,4.71%,18.28%,,321.08,12386.4,,,2.36525,2.365,648.9832,848,96.28,0.134,,,45.48,9059
Oct 2015,,,,,3.05%,1.05%,6.00%,2.82%,1.03%,5.19%,18.27%,,321.31,12394.9,,,2.29,2.29,653.1706,791,96.92,0.1275,18435.137,3400.223,46.22,9155.8
Nov 2015,,,,,3.19%,1.00%,6.00%,2.55%,1.00%,4.73%,18.31%,,321.5,12423.2,,,2.158,2.158,655.6161,760,100.2,0.115,,,42.44,9161
Dec 2015,0.5%,0.7%,,,3.02%,1.00%,6.00%,2.54%,1.00%,4.73%,17.50%, $ 60.51 ,321.71,12452,,,2.0375,2.038,658.3655,711,98.69,0.224,,,37.19,9305
Jan 2016,,,,,3.00%,1.00%,5.62%,2.42%,1.00%,4.71%,18.05%,,321.86,12478,87000,22435,1.9485,1.949,664.1869,643,99.53,0.3425,18525.933,3465.422,31.68,8604
Feb 2016,,,,,3.08%,1.00%,6.00%,2.71%,1.00%,5.14%,18.10%,,322.04,12554.5,,,1.7636,1.764,664.4515,532,98.15,0.37,,,30.32,9255.5
Mar 2016,0.6%,0.5%,0.6%,0.5%,3.00%,1.00%,6.00%,2.53%,1.00%,4.49%,17.29%,,322.2,12537,,,1.96875,1.969,670.3601,477,94.63,0.364,,,37.55,9404
Apr 2016,,,,,3.10%,1.15%,6.00%,2.61%,1.06%,5.08%,17.67%, $ 64.28 ,322.37,12611.5,,,2.11275,2.113,674.8548,437,93.08,0.365,18711.702,3520.901,40.75,9423.6
May 2016,,,,,3.21%,1.01%,6.00%,2.62%,1.00%,5.00%,17.70%,,322.55,12652.7,,,2.2682,2.268,677.6094,407,95.8,0.3625,,,46.71,9661.25
Jun 2016,0.6%,0.5%,,,3.11%,1.29%,6.00%,2.54%,1.00%,4.89%,17.74%,,322.73,12731.2,,,2.3655,2.366,685.9615,417,95.96,0.376,,,48.76,9713.5
Jul 2016,,,,,3.30%,1.20%,6.00%,2.52%,1.00%,5.08%,18.11%,,322.94,12756.7,,,2.239,2.239,696.9276,449,95.52,0.3975,18892.639,3582.013,44.65,9752
Aug 2016,,,,,3.26%,1.22%,6.09%,2.79%,1.00%,5.28%,17.93%, $ 61.35 ,323.14,12788.1,,,2.1776,2.178,700.0796,481,95.99,0.39,,,44.72,9675.25
Sep 2016,0.5%,0.8%,,,3.14%,1.00%,6.00%,2.50%,1.00%,4.81%,17.96%,,323.35,12846.6,,,2.2185,2.219,702.9249,509,95.42,0.4,,,45.18,9384.2
Oct 2016,,,,,3.16%,1.05%,6.37%,2.59%,1.00%,5.11%,17.95%,,323.56,12867,,,2.2494,2.249,705.632,543,98.36,0.3925,19089.379,3636.436,49.78,9090.75
Nov 2016,,,,,3.08%,1.00%,6.00%,2.54%,1.00%,4.75%,17.79%,,323.74,12893,,,2.1815,2.182,707.6179,580,101.53,0.406,,,45.66,9169
Dec 2016,0.6%,0.5%,,,3.29%,1.11%,6.32%,2.81%,1.00%,5.19%,18.28%, $ 63.90 ,323.91,13005.9,,,2.25425,2.254,711.6244,634,102.21,0.535,,,51.97,8928.6
Jan 2017,,,,,3.26%,1.20%,6.58%,2.98%,1.00%,5.08%,17.65%,,324.08,13063.7,100000,21102,2.349,2.349,713.8578,683,99.55,0.645,19280.084,3685.787,52.5,8222
Feb 2017,,,,,3.05%,1.12%,6.00%,2.96%,1.00%,5.31%,17.70%,,324.21,13088.4,,,2.304,2.304,715.2475,744,101.36,0.6575,,,53.47,8680.75
Mar 2017,0.6%,0.7%,0.6%,0.7%,3.33%,1.45%,6.17%,2.74%,1.00%,4.71%,17.06%,,324.34,13139.9,,,2.325,2.325,716.9002,789,100.56,0.758,,,49.33,9298.2
Apr 2017,,,,,3.36%,1.63%,6.60%,2.79%,1.01%,4.85%,17.17%, $ 63.25 ,324.48,13169.2,,,2.41725,2.417,719.0817,853,99.04,0.9,19438.643,3727.037,51.06,9215
May 2017,,,,,3.48%,1.50%,6.21%,2.59%,1.00%,4.42%,17.08%,,324.64,13171.9,,,2.3914,2.391,720.3214,893,96.98,0.902,,,48.48,9596.5
Jun 2017,0.6%,0.5%,,,3.45%,1.64%,6.03%,2.54%,1.00%,4.00%,17.13%,,324.8,13225.2,,,2.3465,2.347,724.3865,931,95.63,1.035,,,45.18,9529
Jul 2017,,,,,3.20%,1.46%,6.03%,2.54%,1.00%,4.14%,17.24%,,324.99,13263.3,,,2.2998,2.3,728.5248,953,92.86,1.15,19692.595,3770.252,46.63,9760.25
Aug 2017,,,,,3.30%,1.60%,6.31%,2.49%,1.03%,4.00%,17.05%, $ 62.90 ,325.16,13294.6,,,2.83575,2.38,730.2925,947,92.67,1.158,,,48.04,9698.5
Sep 2017,0.8%,0.6%,,,3.02%,1.40%,6.00%,2.54%,1.08%,4.35%,18.31%,,325.34,13417.3,,,2.64525,2.645,736.1044,940,93.08,1.1575,,,49.82,9397.2
Oct 2017,,,,,3.02%,1.19%,6.00%,2.61%,1.03%,4.73%,18.48%,,325.51,13447.5,,,2.505,2.505,746.1236,922,94.55,1.15,20037.088,3830.752,51.58,9347.75
Nov 2017,,,,,3.29%,1.34%,6.00%,2.61%,1.00%,4.08%,18.00%,,325.66,13540.6,,,2.5635,2.564,759.8461,911,93.05,1.158,,,56.64,9246.75
Dec 2017,0.5%,0.7%,,,3.17%,1.38%,6.00%,2.82%,1.01%,4.81%,17.89%, $ 60.08 ,325.8,13666.1,,,2.47675,2.477,763.1885,930,92.12,1.285,,,57.88,9109.4
Jan 2018,,,,,3.46%,1.79%,6.00%,2.71%,1.22%,4.61%,17.18%,,325.93,13703.3,240000,20095,2.5546,2.555,767.869,937,89.13,1.408,20328.553,3876.982,63.7,8805.75
Feb 2018,,,,,3.33%,1.56%,6.00%,2.83%,1.29%,4.00%,17.45%,,326.03,13738.7,,,2.58725,2.587,768.4526,969,90.61,1.4175,,,62.23,9007.75
Mar 2018,0.8%,0.4%,0.8%,0.4%,3.48%,1.46%,6.00%,2.75%,1.26%,4.00%,17.66%,,326.14,13793.2,,,2.59125,2.591,769.987,989,90.15,1.4875,,,62.73,9330.6
Apr 2018,,,,,3.69%,1.68%,6.00%,2.98%,1.32%,4.75%,17.58%, $ 65.34 ,326.26,13838.4,,,2.757,2.757,785.9897,1011,91.84,1.69,20580.912,3901.094,66.25,9325.75
May 2018,,,,,3.66%,1.60%,6.18%,2.98%,1.29%,5.27%,17.83%,,326.39,13905,,,2.90075,2.901,788.6431,1046,93.99,1.7,,,69.98,9671
Jun 2018,0.7%,0.7%,,,3.92%,2.02%,6.75%,2.98%,1.29%,5.20%,17.74%,,326.53,13930.4,,,2.89075,2.891,792.7558,1056,94.64,1.805,,,67.87,9556.2
Jul 2018,,,,,3.73%,1.83%,6.38%,2.98%,1.19%,4.92%,17.63%,,326.69,13974.8,,,2.8486,2.849,792.7346,1050,94.49,1.91,20798.73,3955.511,70.98,9676.75
Aug 2018,,,,,3.57%,1.28%,6.30%,3.00%,1.28%,5.08%,17.56%, $ 62.57 ,326.85,14014,,,2.83575,2.836,795.4738,1050,95.14,1.914,,,68.06,9588.8
Sep 2018,0.8%,0.7%,,,3.56%,1.20%,6.12%,3.00%,1.30%,5.02%,17.78%,,327.01,14017.8,,,2.8355,2.836,798.6534,1053,95.13,1.9175,,,70.23,9318
Oct 2018,,,,,3.26%,1.00%,6.18%,3.00%,1.29%,5.08%,17.99%,,327.17,14083.1,,,2.86,2.86,801.7236,1063,97.13,2.186,20917.867,4007.042,70.75,9211.5
Nov 2018,,,,,3.05%,0.79%,6.00%,2.97%,1.19%,5.08%,18.06%,,327.31,14162.9,,,2.64725,2.647,806.1929,1077,97.27,2.1975,,,56.96,9108.2
Dec 2018,0.7%,0.7%,,,3.00%,1.00%,6.00%,3.00%,1.35%,5.10%,18.08%, $ 66.01 ,327.43,14051.6,,,2.3656,2.366,805.992,1077,96.17,2.245,,,49.52,9062.5
Jan 2019,,,,,3.00%,0.99%,6.00%,2.97%,1.29%,5.14%,16.91%,,327.54,14088.4,240000,22042,2.24775,2.248,808.4365,1065,95.58,2.4,21104.133,4053.036,51.38,8933
Feb 2019,,,,,3.00%,1.00%,5.81%,2.79%,1.20%,4.38%,16.95%,,327.64,14115.5,,,2.30925,2.309,812.658,1048,96.16,2.4,,,54.95,8875.5
Mar 2019,0.7%,0.7%,0.7%,0.7%,3.00%,1.00%,5.64%,2.82%,1.29%,4.58%,17.73%,,327.73,14240.1,,,2.551,2.516,815.4481,1023,97.28,2.4025,,,58.15,9173.2
Apr 2019,,,,,3.00%,1.00%,5.59%,2.60%,1.11%,4.04%,16.87%, $ 66.71 ,327.84,14278.3,,,2.7984,2.798,817.7553,1013,97.48,2.42,21384.775,4092.283,63.86,9465.75
May 2019,,,,,3.00%,1.01%,6.00%,2.45%,1.03%,4.00%,18.03%,,327.96,14340.8,,,2.85925,2.859,821.3461,986,97.75,2.398,,,60.83,9456.6
Jun 2019,0.5%,0.7%,,,3.00%,1.00%,5.94%,2.67%,1.04%,4.87%,17.82%,,328.1,14391.2,,,2.71575,2.716,824.2119,970,96.13,2.3775,,,54.66,9690.75
Jul 2019,,,,,3.00%,1.00%,6.00%,2.59%,1.00%,4.53%,17.73%,,328.24,14471.8,,,2.74,2.74,824.5595,955,98.52,2.402,21694.282,4144.083,57.35,9550
Aug 2019,,,,,2.91%,0.81%,5.83%,2.41%,1.00%,4.37%,17.86%, $ 66.94 ,328.41,14525.7,,,2.621,2.621,829.5727,926,98.92,2.125,,,54.81,9716
Sep 2019,0.8%,0.8%,,,2.78%,0.54%,5.09%,2.48%,1.00%,4.14%,17.75%,,328.58,14555.6,,,2.5922,2.592,831.0747,878,99.38,2.0875,,,56.95,9307.25
Oct 2019,,,,,2.91%,1.00%,5.76%,2.33%,1.00%,3.82%,17.09%,,328.74,14584,,,2.627,2.627,836.1508,848,97.35,1.838,21902.39,4192.191,53.96,9547
Nov 2019,,,,,3.00%,1.00%,6.00%,2.35%,1.00%,4.00%,17.59%,,328.89,14678.6,,,2.59775,2.598,840.0084,810,98.27,1.555,,,57.03,9178.8
Dec 2019,0.7%,0.6%,,,3.00%,1.00%,6.00%,2.53%,1.02%,4.50%,17.55%, $ 69.18 ,329.02,14741.3,,,2.555,2.555,841.755,804,96.39,1.5525,,,59.88,9139.25
Jan 2020,,,,,3.02%,1.20%,6.00%,2.50%,1.08%,4.32%,16.84%,,329.14,14815.7,230000,15617,2.54775,2.548,847.4971,791,97.39,1.548,21706.513,4207.205,57.52,8615.8
Feb 2020,,,,,3.05%,1.29%,5.94%,2.54%,1.17%,4.07%,17.03%,,329.24,14810.7,,,2.442,2.442,850.0937,790,98.13,1.5825,,,50.54,8965.25
Mar 2020,0.8%,0.7%,0.8%,0.7%,1.32%,-1.00%,4.00%,2.54%,0.23%,5.31%,11.74%,,329.34,13793,,,2.2342,2.234,855.3097,771,99.05,0.8725,,,29.21,8660.25
Apr 2020,,,,,0.00%,-3.00%,2.83%,2.62%,0.00%,6.00%,8.83%, $ 71.23 ,331.45,12228.3,,,1.8405,1.841,805.8527,565,99.02,0.056,19913.143,4133.888,16.55,5329.25
May 2020,,,,,0.63%,-1.91%,3.48%,3.00%,0.45%,6.41%,12.55%,,331.43,13251.4,,,1.8695,1.87,772.4541,348,98.34,0.05,,,28.56,7130.8
Jun 2020,0.4%,0.7%,,,2.00%,-0.19%,4.77%,2.68%,0.73%,5.69%,13.55%,,331.45,14027.1,,,2.0822,2.082,763.5013,274,97.39,0.0725,,,38.31,8234.75
Jul 2020,,,,,2.01%,0.00%,5.17%,2.89%,0.89%,6.00%,15.28%,,331.51,14285.1,,,2.18325,2.183,758.7847,255,93.35,0.088,21647.64,4161.626,40.71,8678
Aug 2020,,,,,2.82%,0.00%,6.00%,3.00%,1.00%,6.00%,15.87%, $ 69.29 ,331.59,14428.4,,,2.1824,2.182,754.1445,250,92.14,0.0975,,,42.34,8865
Sep 2020,0.6%,0.3%,,,3.05%,0.00%,6.00%,2.98%,1.00%,5.87%,16.77%,,331.66,14655,,,2.18275,2.183,751.5636,257,93.89,0.09,,,39.63,8478
Oct 2020,,,,,3.14%,0.92%,6.03%,2.84%,1.00%,6.00%,16.66%,,331.75,14702.5,,,2.158,2.158,750.9445,280,94.04,0.09,22024.502,4184.853,39.4,8528.4
Nov 2020,,,,,3.02%,0.50%,6.03%,2.96%,1.00%,5.94%,16.41%,,331.81,14675.8,,,2.1082,2.108,750.89,311,91.87,0.0875,,,40.94,8280.5
Dec 2020,0.8%,0.6%,,,3.62%,1.05%,6.60%,3.00%,1.28%,6.00%,17.05%, $ 68.41 ,331.82,14801.8,,,2.19525,2.195,749.4315,341,89.93,0.088,,,47.02,7931.25
Jan 2021,,,,,4.00%,1.27%,6.75%,3.05%,1.56%,6.75%,16.63%,,331.78,15047.3,470000,10582,2.33425,2.334,746.9079,374,90.58,0.0875,22600.185,4226.82,52,7737.6
Feb 2021,,,,,4.00%,1.20%,7.75%,3.09%,1.55%,6.15%,16.08%,,331.72,14948.2,,,2.501,2.501,745.2569,397,90.88,0.075,,,59.04,7904.75
Mar 2021,1.0%,0.5%,1.0%,0.5%,4.82%,1.85%,8.72%,3.24%,1.85%,6.28%,18.29%,,331.73,15657.6,,,2.8104,2.81,744.7102,408,93.23,0.07,,,62.33,8668.75
Apr 2021,,,,,5.49%,2.23%,9.50%,3.36%,1.99%,6.24%,18.50%, $ 72.34 ,331.79,15854.1,,,2.85825,2.858,738.1334,436,91.28,0.07,23292.362,4418.375,61.72,8914
May 2021,,,,,6.22%,3.00%,10.00%,4.00%,2.35%,8.20%,17.57%,,331.86,15890,,,2.9852,2.985,746.7971,453,90.03,0.06,,,65.17,9162.25
Jun 2021,0.7%,0.7%,,,6.16%,2.37%,10.00%,4.80%,2.46%,8.53%,16.00%,,331.93,16108.5,,,3.06375,3.064,755.3753,464,92.44,0.074,,,71.38,9113.25
Jul 2021,,,,,6.00%,2.01%,10.27%,4.84%,2.51%,8.45%,15.31%,,332.03,16150.8,,,3.136,3.136,762.0807,483,92.17,0.1,23828.973,4477.852,72.49,9544.2
Aug 2021,,,,,5.94%,1.42%,10.00%,5.18%,2.72%,8.73%,13.75%, $ 71.54 ,332.18,16305.6,,,3.1578,3.158,769.1332,501,92.63,0.095,,,67.73,9478.25
Sep 2021,1.5%,0.5%,,,5.53%,1.00%,9.66%,5.31%,2.67%,8.71%,12.75%,,332.29,16398.9,,,3.175,3.175,773.0604,508,94.23,0.08,,,71.65,9198.75
Oct 2021,,,,,5.62%,1.30%,9.90%,5.65%,2.64%,9.27%,13.25%,,332.49,16613.8,,,3.2905,3.291,781.9273,538,94.12,0.08,24654.603,4548.536,81.48,9414.8
Nov 2021,,,,,4.97%,1.02%,9.24%,6.00%,3.02%,9.73%,13.55%,,332.59,16741.6,,,3.3948,3.395,791.715,560,95.99,0.08,,,79.15,9157.5
Dec 2021,1.2%,0.8%,,,5.53%,1.23%,9.42%,5.99%,3.00%,9.28%,13.24%, $ 70.01 ,332.66,16799.2,,,3.3065,3.307,802.7781,579,95.97,0.08,,,71.71,9063.4
Jan 2022,,,,,6.00%,1.69%,9.67%,5.79%,2.62%,9.30%,14.80%,,332.67,16888.6,800000,11655,3.3146,3.315,810.5539,601,96.54,0.08,25029.116,4636.41,83.22,8215.25
Feb 2022,,,,,5.72%,1.57%,9.41%,6.00%,3.01%,9.66%,14.11%,,332.74,16999.7,,,3.51725,3.517,818.8448,636,96.71,0.08,,,91.64,8774
Mar 2022,1.4%,1.1%,1.4%,1.1%,6.00%,1.98%,9.96%,6.58%,3.26%,10.00%,14.05%,,332.87,17203.6,,,4.22175,4.222,835.5297,662,98.31,0.18,,,108.5,8760.5
Apr 2022,,,,,6.00%,2.14%,10.00%,6.35%,3.58%,9.75%,14.49%, $ 71.37 ,333,17310.5,,,4.1085,4.109,851.8307,690,102.96,0.33,25544.273,4724.933,101.78,8752.2
May 2022,,,,,5.78%,1.00%,9.88%,6.58%,3.58%,10.00%,13.40%,,333.13,17384.8,,,4.4436,4.444,863.0345,719,101.75,0.705,,,109.55,8876
Jun 2022,1.3%,0.9%,,,4.38%,-0.12%,9.27%,6.78%,3.55%,10.12%,13.75%,,333.29,17550,,,4.929,4.929,877.4796,738,104.69,1.13,,,114.84,8929.75
Jul 2022,,,,,3.46%,-1.00%,8.00%,6.22%,3.00%,10.00%,13.97%,,333.46,17556.4,,,4.55925,4.559,892.769,757,105.9,1.58,25994.639,4806.343,101.62,8756.4
Aug 2022,,,,,2.09%,-1.20%,7.04%,5.75%,2.01%,9.28%,14.01%, $ 75.96 ,333.64,17692.2,,,3.975,3.975,903.144,764,108.7,2.33,,,93.67,8874
Sep 2022,1.1%,1.7%,,,2.00%,-2.07%,6.38%,5.44%,1.83%,9.10%,14.19%,,333.81,17804,,,3.70025,3.7,914.6263,762,112.12,2.5175,,,84.36,8766.6
Oct 2022,,,,,2.00%,-2.45%,6.92%,5.94%,2.44%,9.57%,15.16%,,333.97,17915.1,,,3.8335,3.815,924.9254,768,111.53,3.08,26408.405,4893.393,87.55,8636
Nov 2022,,,,,1.03%,-2.67%,6.00%,5.23%,2.00%,9.00%,14.79%,,334.11,17892.5,,,3.685,3.685,931.6416,779,105.95,3.68,,,84.37,8599.25
Dec 2022,1.1%,1.1%,,,1.28%,-2.58%,6.05%,4.99%,1.79%,8.00%,14.05%, $ 80.21 ,334.23,17943.6,,,3.21,3.21,936.9333,780,103.52,4.08,,,76.44,8433.6
Jan 2023,,,,,1.11%,-3.00%,6.00%,4.95%,2.00%,8.04%,15.61%,,334.33,18229.6,NaN,NaN,3.3392,3.339,948.7643,772,102.1,4.33,26813.601,4945.833,78.12,8061.25
Feb 2023,,,,,1.39%,-1.83%,5.70%,4.23%,1.61%,7.35%,15.38%,,334.44,18296.5,,,3.38875,3.389,957.5518,758,104.87,4.5175,,,76.83,8681
Mar 2023,1.2%,1.1%,1.2%,1.1%,1.84%,-1.49%,5.73%,4.75%,1.83%,7.77%,15.44%,,334.57,18282.6,,,3.422,3.422,968.3833,752,102.51,4.626,,,73.28,8911.2
Apr 2023,,,,,2.52%,-0.68%,6.00%,4.45%,1.53%,7.13%,16.21%, $ 78.78 ,334.69,18363.8,,,3.603,3.603,977.9455,752,101.66,4.83,27063.012,4974.301,79.45,8896
May 2023,,,,,2.64%,-0.78%,6.00%,4.07%,1.69%,7.81%,16.08%,,334.69,18407.8,,,3.5548,3.555,985.7359,728,104.33,5.03,,,71.58,9186.5
Jun 2023,1.0%,1.0%,,,2.93%,0.00%,6.00%,3.83%,1.63%,6.78%,16.60%,,334.83,18485.4,,,3.571,3.571,991.9996,687,102.91,5.0775,,,70.25,9338.2
Jul 2023,,,,,2.82%,0.00%,6.36%,3.55%,1.39%,6.00%,16.44%,,334.99,18634.9,,,3.597,3.597,996.7938,672,101.86,5.08,27623.543,,76.07,8847
Aug 2023,,,,,3.08%,0.00%,6.52%,3.63%,1.50%,6.97%,15.90%, $ 79.71 ,335.16,18714.7,,,3.83975,3.84,1005.1637,647,103.62,5.33,,,81.39,9032.75
Sep 2023,,,,,3.00%,0.00%,6.54%,3.67%,1.90%,6.41%,16.23%,,335.34,18853.4,,,3.836,3.836,1013.1825,NaN,106.22,5.33,,,89.43,8534.2